0,0,0,0,0,0,0.28,0,0,0,0,0,0,0.186,-0.111,0,0.186,0.111,0,-0.186,-0.111,0,-0.186,0.111,0
0,0.0001038,-0,-0,-0.000135666666666667,-1.6e-05,0.28,0,0,0,0,0,0,0.186,-0.111,0,0.186,0.111,0,-0.186,-0.111,0,-0.186,0.111,0
0,0.0002076,0,0,-0.000271333333333333,-3.2e-05,0.28,0,0,0,0,0,0,0.186,-0.111,0,0.186,0.111,0,-0.186,-0.111,0,-0.186,0.111,0
0,0.0003114,0,0,-0.000407,-4.8e-05,0.28,0,0,0.0013749,0,0,0,0.186,-0.111,0,0.186,0.111,0,-0.186,-0.111,0,-0.186,0.111,0
0,0.0004691,-0,-0,-0.000537333333333333,-7.66666666666667e-05,0.28,0,0,0.0013749,0,0,0,0.186,-0.111,0,0.186,0.111,0,-0.186,-0.111,0,-0.186,0.111,0
0,0.0006268,0,0,-0.000667666666666667,-0.000105333333333333,0.28,0,0,0.0013749,0,0,0,0.186,-0.111,0,0.186,0.111,0,-0.186,-0.111,0,-0.186,0.111,0
0,0.0007845,0,0,-0.000798,-0.000134,0.28,0,0,0.0323277,0,0,0,0.186,-0.111,0,0.186,0.111,0,-0.186,-0.111,0,-0.186,0.111,0
0,0.001275,-0,-0,-0.00123033333333333,-0.000190333333333333,0.28,0,0,0.0323277,0,0,0,0.186,-0.111,0,0.186,0.111,0,-0.186,-0.111,0,-0.186,0.111,0
0,0.0017655,0,0,-0.00166266666666667,-0.000246666666666667,0.28,0,0,0.0323277,0,0,0,0.186,-0.111,0,0.186,0.111,0,-0.186,-0.111,0,-0.186,0.111,0
0,0.002256,0,0,-0.002095,-0.000303,0.28,0,0,0.0528768,0,0,0,0.186,-0.111,0,0.186,0.111,0,-0.186,-0.111,0,-0.186,0.111,0
0,0.0018209,-0,-0,-0.00381233333333333,-0.000524,0.28,0,0,0.0528768,0,0,0,0.186,-0.111,0,0.186,0.111,0,-0.186,-0.111,0,-0.186,0.111,0
0,0.0013858,0,0,-0.00552966666666667,-0.000745,0.28,0,0,0.0528768,0,0,0,0.186,-0.111,0,0.186,0.111,0,-0.186,-0.111,0,-0.186,0.111,0
0,0.0009507,0,0,-0.007247,-0.000966,0.28,0,0,-0.1110885,0,0,0,0.186,-0.111,0,0.186,0.111,0,-0.186,-0.111,0,-0.186,0.111,0
0,-0.0008112,-0,-0,-0.00813033333333333,-0.00149666666666667,0.28,0,0,-0.1110885,0,0,0,0.186,-0.111,0,0.186,0.111,0,-0.186,-0.111,0,-0.186,0.111,0
0,-0.0025731,0,0,-0.00901366666666667,-0.00202733333333333,0.28,0,0,-0.1110885,0,0,0,0.186,-0.111,0,0.186,0.111,0,-0.186,-0.111,0,-0.186,0.111,0
0,-0.004335,0,0,-0.009897,-0.002558,0.28,0,0,-0.1110885,0,0,0,0.186,-0.111,0,0.186,0.111,0,-0.186,-0.111,0,-0.186,0.111,0
1,-0.004335,0,0,-0.009897,-0.002558,0.28,0,0,-0.1853226,0,0,0,0,-0.680899,1.725929,0.186,0.111,0,-0.186,-0.111,0,-0.186,0.111,0
1,-0.005746,-0,-0,-0.009783,-0.00307666666666667,0.28,0,0,-0.1853226,0,0,0,-0,-0.674309,1.72147533333333,0.186,0.111,0,-0.186,-0.111,0,-0.186,0.111,0
1,-0.007157,0,0,-0.009669,-0.00359533333333333,0.28,0,0,-0.1853226,0,0,0,0,-0.667719,1.71702166666667,0.186,0.111,0,-0.186,-0.111,0,-0.186,0.111,0
1,-0.008568,0,0,-0.009555,-0.004114,0.28,0,0,-0.1853226,0,0,0,0,-0.661129,1.712568,0.186,0.111,0,-0.186,-0.111,0,-0.186,0.111,0
2,-0.008568,0,0,-0.009555,-0.004114,0.28,0,0,-0.045303,0,0,0,0,-0.661129,1.712568,0,-0.773263,1.72231,-0.186,-0.111,0,0,-0.947453,1.641686
2,-0.0090541,-0,-0,-0.00908166666666667,-0.00444233333333333,0.28,0,0,-0.045303,0,0,0,-0,-0.666436,1.70295333333333,-0,-0.740956,1.735377,-0.186,-0.111,0,-0,-0.935045,1.66268633333333
