FR,RL,HR,HL,startTime,endTime,horizon,
1,1,1,1, 0.000, 0.200,20 
0,0,0,0, 0.200, 0.300,10 
1,1,1,1, 0.300, 0.510,21 
0,0,0,0, 0.510, 0.810,30 
1,1,1,1, 0.810, 1.110,30 
0,0,0,0, 1.110, 1.410,30 
1,1,1,1, 1.410, 1.710,30 
0,0,0,0, 1.710, 2.010,30 
