FR,RL,HR,HL,startTime,endTime,horizon,
1,1,1,1, 0.000, 0.110,11 
0,0,0,0, 0.110, 0.300,19 
1,1,1,1, 0.300, 0.510,21 
0,0,0,0, 0.510, 0.710,20 
1,1,1,1, 0.710, 0.910,20 
0,0,0,0, 0.910, 1.110,20 
1,1,1,1, 1.110, 1.310,20 
0,0,0,0, 1.310, 1.510,20 
1,1,1,1, 1.510, 1.710,20 
0,0,0,0, 1.710, 1.910,20 
1,1,1,1, 1.910, 2.110,20 
0,0,0,0, 2.110, 2.310,20 
